0.00059846,0.000532764,0.000457868,
0.000591821,0.000579077,0.000330723,
0.000563304,0.000750414,0.000443771,
0.000621692,0.000566174,0.000418618,
0.000614019,0.000519073,0.000442358,
0.000604561,0.000497379,0.000431194,
0.000298619,0.000304952,0.000347999,
0.000624119,0.000562321,0.000430636,
0.000612937,0.000572603,0.000417256,
0.000602462,0.000561677,0.000435514,
0.00105173,0.000574125,0.000469667,
0.000609057,0.000667901,0.000519784,
0.000677068,0.000767302,0.000488522,
0.000588462,0.000453732,0.000439971,
0.000599828,0.000711356,0.000331418,
0.000622262,0.00064568,0.000828141,
0.000638298,0.000523672,0.000425113,
0.000603571,0.000562981,0.000442881,
0.000750134,0.000674636,0.000521692,
0.000536772,0.000543277,0.00042201,
0.000584272,0.000540015,0.000439614,
0.00061245,0.000533773,0.000438263,
0.000648945,0.000559311,0.000433547,
0.000616179,0.000542394,0.000447974,
0.00124947,0.000548052,0.00044898,
0.000610003,0.000493131,0.000443646,
0.000660594,0.000601432,0.00081409,
0.000634719,0.000572942,0.000470662,
0.000578659,0.000561876,0.000469005,
0.000589343,0.000536357,0.000424197,
0.00068218,0.000695485,0.000503292,
0.000602028,0.000556204,0.00041705,
0.000337013,0.000550638,0.000549632,
0.000579954,0.00056475,0.000553697,
0.000383435,0.000477745,0.00045047,
0.000595277,0.000506508,0.000423408,
0.000597085,0.000541122,0.000439164,
0.000565154,0.000494018,0.000476671,
0.000594043,0.000531531,0.000451013,
0.000595814,0.000600488,0.000417489,
0.000816405,0.000585019,0.00043741,
0.000863561,0.000539447,0.000511108,
0.000823099,0.000397238,0.000443261,
0.00119474,0.000645457,0.000458616,
0.0005972,0.000560002,0.000929291,
0.000559375,0.000564096,0.000443501,
0.00146919,0.000744417,0.00177324,
0.000603221,0.00100691,0.000420697,
0.000634766,0.00102969,0.000354867,
0.000588319,0.000535027,0.000409263,
